path,top_component,kind_hint,lines,bytes,review_status,domain,pass_component_audit,pass_behavior_trace,pass_discovery,pass_adversarial_verify,finding_count,last_reviewed_upstream_commit,notes,primary_domain,secondary_domains,classification_confidence,review_treatment
botmaker/src/scala/com/twitter/botmaker/runtime/function/IncrementStatEventwise.scala,botmaker,source,37,1570,UNREVIEWED,D11;D16,NO,NO,NO,NO,0,,,D11,D16,HIGH,FULL_SOURCE_REVIEW
botmaker/src/scala/com/twitter/botmaker/runtime/function/IncrementStats.scala,botmaker,source,33,1175,UNREVIEWED,D11;D16,NO,NO,NO,NO,0,,,D11,D16,HIGH,FULL_SOURCE_REVIEW
botmaker/src/scala/com/twitter/botmaker/runtime/function/IncrementStatsEventwise.scala,botmaker,source,39,1662,UNREVIEWED,D11;D16,NO,NO,NO,NO,0,,,D11,D16,HIGH,FULL_SOURCE_REVIEW
botmaker/src/scala/com/twitter/botmaker/runtime/function/RPrint.scala,botmaker,source,50,1597,UNREVIEWED,D11;D16,NO,NO,NO,NO,0,,,D11,D16,HIGH,FULL_SOURCE_REVIEW
botmaker/src/scala/com/twitter/botmaker/runtime/function/SampleStat.scala,botmaker,source,27,1057,UNREVIEWED,D11;D16,NO,NO,NO,NO,0,,,D11,D16,HIGH,FULL_SOURCE_REVIEW
botmaker/src/scala/com/twitter/botmaker/runtime/function/SampleStats.scala,botmaker,source,33,1162,UNREVIEWED,D11;D16,NO,NO,NO,NO,0,,,D11,D16,HIGH,FULL_SOURCE_REVIEW
botmaker/src/scala/com/twitter/botmaker/runtime/function/SetStat.scala,botmaker,source,24,1042,UNREVIEWED,D11;D16,NO,NO,NO,NO,0,,,D11,D16,HIGH,FULL_SOURCE_REVIEW
botmaker/src/scala/com/twitter/botmaker/runtime/function/SetStats.scala,botmaker,source,33,1161,UNREVIEWED,D11;D16,NO,NO,NO,NO,0,,,D11,D16,HIGH,FULL_SOURCE_REVIEW
botmaker/src/scala/com/twitter/botmaker/runtime/function/ToFeatureDataMap.scala,botmaker,source,72,2818,UNREVIEWED,D11;D16,NO,NO,NO,NO,0,,,D11,D16,HIGH,FULL_SOURCE_REVIEW
botmaker/src/scala/com/twitter/botmaker/runtime/function/TryAcquire.scala,botmaker,source,35,1273,UNREVIEWED,D11;D16,NO,NO,NO,NO,0,,,D11,D16,HIGH,FULL_SOURCE_REVIEW
botmaker/src/scala/com/twitter/botmaker/util/CodeAnalysisUtil.scala,botmaker,source,78,2955,UNREVIEWED,D11;D16,NO,NO,NO,NO,0,,,D11,D16,HIGH,FULL_SOURCE_REVIEW
botmaker/src/scala/com/twitter/botmaker/util/FileUtil.scala,botmaker,source,53,1277,UNREVIEWED,D11;D16,NO,NO,NO,NO,0,,,D11,D16,HIGH,FULL_SOURCE_REVIEW
botmaker/src/scala/com/twitter/botmaker/util/ThriftUtil.scala,botmaker,source,392,12737,UNREVIEWED,D11;D16,NO,NO,NO,NO,0,,,D11,D16,HIGH,FULL_SOURCE_REVIEW
botmaker/src/thrift/com/twitter/botmaker/app/BUILD,botmaker,config_or_build,27,919,UNREVIEWED,D11;D16;D19,NO,NO,NO,NO,0,,,D11,D16;D19,HIGH,REPRO_BUILD_REVIEW
botmaker/src/thrift/com/twitter/botmaker/app/app.thrift,botmaker,schema_or_dsl,189,4089,UNREVIEWED,D11;D16,NO,NO,NO,NO,0,,,D11,D16,HIGH,FULL_SOURCE_REVIEW
botmaker/src/thrift/com/twitter/botmaker/rule/BUILD,botmaker,config_or_build,20,443,UNREVIEWED,D11;D16;D19,NO,NO,NO,NO,0,,,D11,D16;D19,HIGH,REPRO_BUILD_REVIEW
botmaker/src/thrift/com/twitter/botmaker/rule/rule.thrift,botmaker,schema_or_dsl,53,1398,UNREVIEWED,D11;D16,NO,NO,NO,NO,0,,,D11,D16,HIGH,FULL_SOURCE_REVIEW
botmaker/src/thrift/com/twitter/botmaker/runtime/BUILD,botmaker,config_or_build,20,503,UNREVIEWED,D11;D16;D19,NO,NO,NO,NO,0,,,D11,D16;D19,HIGH,REPRO_BUILD_REVIEW
botmaker/src/thrift/com/twitter/botmaker/runtime/runtime.thrift,botmaker,schema_or_dsl,344,10655,UNREVIEWED,D11;D16,NO,NO,NO,NO,0,,,D11,D16,HIGH,FULL_SOURCE_REVIEW
botmaker-rules/scarecrow/bot/AgathaSpamProduction__ApplySearchTopTweetLabel.bot,botmaker-rules,schema_or_dsl,31,942,UNREVIEWED,D11;D17,NO,NO,NO,NO,0,,,D11,D17,HIGH,FULL_SOURCE_REVIEW
botmaker-rules/scarecrow/bot/BBQDuplicateTextProd.bot,botmaker-rules,schema_or_dsl,77,2583,UNREVIEWED,D11;D17,NO,NO,NO,NO,0,,,D11,D17,HIGH,FULL_SOURCE_REVIEW
botmaker-rules/scarecrow/bot/BBQDuplicateTextRepliesProd.bot,botmaker-rules,schema_or_dsl,62,2091,UNREVIEWED,D11;D17,NO,NO,NO,NO,0,,,D11,D17,HIGH,FULL_SOURCE_REVIEW
botmaker-rules/scarecrow/bot/FollowFromActorWithPinnedLowQualityOrBadUrl.bot,botmaker-rules,schema_or_dsl,50,1397,UNREVIEWED,D11;D17,NO,NO,NO,NO,0,,,D11,D17,HIGH,FULL_SOURCE_REVIEW
botmaker-rules/scarecrow/bot/GroxTweetProcessor.bot,botmaker-rules,schema_or_dsl,40,1636,UNREVIEWED,D11;D17,NO,NO,NO,NO,0,,,D11,D17,HIGH,FULL_SOURCE_REVIEW
botmaker-rules/scarecrow/bot/LQ_Tweets_With_LQ_URL_Verdict_At_Mention_To_NonFollower.bot,botmaker-rules,schema_or_dsl,54,1557,UNREVIEWED,D11;D17,NO,NO,NO,NO,0,,,D11,D17,HIGH,FULL_SOURCE_REVIEW
botmaker-rules/scarecrow/bot/LQ_Tweets_With_LQ_URL_Verdict_At_Mention_To_NonFollower_v2.bot,botmaker-rules,schema_or_dsl,22,683,UNREVIEWED,D11;D17,NO,NO,NO,NO,0,,,D11,D17,HIGH,FULL_SOURCE_REVIEW
botmaker-rules/scarecrow/bot/NSFW_Card_Image_Media_To_URL_Verdict.bot,botmaker-rules,schema_or_dsl,33,1279,UNREVIEWED,D11;D17,NO,NO,NO,NO,0,,,D11,D17,HIGH,FULL_SOURCE_REVIEW
botmaker-rules/scarecrow/bot/NSFW_Card_Image_URL_to_Tweet_Verdict.bot,botmaker-rules,schema_or_dsl,39,1480,UNREVIEWED,D11;D17,NO,NO,NO,NO,0,,,D11,D17,HIGH,FULL_SOURCE_REVIEW
botmaker-rules/scarecrow/bot/NSFW_Grok_Generated_Image_To_URL_Verdict.bot,botmaker-rules,schema_or_dsl,31,842,UNREVIEWED,D11;D17,NO,NO,NO,NO,0,,,D11,D17,HIGH,FULL_SOURCE_REVIEW
botmaker-rules/scarecrow/bot/NSFW_Grok_Share.bot,botmaker-rules,schema_or_dsl,25,985,UNREVIEWED,D11;D17,NO,NO,NO,NO,0,,,D11,D17,HIGH,FULL_SOURCE_REVIEW
botmaker-rules/scarecrow/bot/NsfwTweetMediaProcessor.bot,botmaker-rules,schema_or_dsl,43,1217,UNREVIEWED,D11;D17,NO,NO,NO,NO,0,,,D11,D17,HIGH,FULL_SOURCE_REVIEW
botmaker-rules/scarecrow/bot/PinnedLowQualityOrBadUrl.bot,botmaker-rules,schema_or_dsl,45,1341,UNREVIEWED,D11;D17,NO,NO,NO,NO,0,,,D11,D17,HIGH,FULL_SOURCE_REVIEW
botmaker-rules/scarecrow/bot/ProductionAgatha__FilterOutOrganicNotifications.bot,botmaker-rules,schema_or_dsl,39,1357,UNREVIEWED,D11;D17,NO,NO,NO,NO,0,,,D11,D17,HIGH,FULL_SOURCE_REVIEW
botmaker-rules/scarecrow/bot/Tweet_Search_Blacklist_RTF_All_UNSAFE_URL_Sources.bot,botmaker-rules,schema_or_dsl,64,2924,UNREVIEWED,D11;D17,NO,NO,NO,NO,0,,,D11,D17,HIGH,FULL_SOURCE_REVIEW
botmaker-rules/scarecrow/bot/Tweet_Spam_High_Recall_RTF_All_Bad_URL_Sources.bot,botmaker-rules,schema_or_dsl,51,1555,UNREVIEWED,D11;D17,NO,NO,NO,NO,0,,,D11,D17,HIGH,FULL_SOURCE_REVIEW
botmaker-rules/scarecrow/bot/ViolenceAndGore_ImageModel_MTT.bot,botmaker-rules,schema_or_dsl,107,4403,UNREVIEWED,D11;D17,NO,NO,NO,NO,0,,,D11,D17,HIGH,FULL_SOURCE_REVIEW
botmaker-rules/scarecrow/bot/nsfw_user_write_user_label.bot,botmaker-rules,schema_or_dsl,14,467,UNREVIEWED,D11;D17,NO,NO,NO,NO,0,,,D11,D17,HIGH,FULL_SOURCE_REVIEW
botmaker-rules/scarecrow/bot/rtf_tweets_on_unsafe_verdict.bot,botmaker-rules,schema_or_dsl,38,1587,UNREVIEWED,D11;D17,NO,NO,NO,NO,0,,,D11,D17,HIGH,FULL_SOURCE_REVIEW
botmaker-rules/scarecrow/bot/tweet_rtf_or_unrtf_on_bad_verdict.bot,botmaker-rules,schema_or_dsl,41,1483,UNREVIEWED,D11;D17,NO,NO,NO,NO,0,,,D11,D17,HIGH,FULL_SOURCE_REVIEW
botmaker-rules/scarecrow/derived-feature/AddToHLLForDataCenter.df,botmaker-rules,schema_or_dsl,12,414,UNREVIEWED,D11;D17,NO,NO,NO,NO,0,,,D11,D17,HIGH,FULL_SOURCE_REVIEW
botmaker-rules/scarecrow/derived-feature/AddTwitterSupportGuanoNote.df,botmaker-rules,schema_or_dsl,33,891,UNREVIEWED,D11;D17,NO,NO,NO,NO,0,,,D11,D17,HIGH,FULL_SOURCE_REVIEW
botmaker-rules/scarecrow/derived-feature/ApplyNsfwUserLabel.df,botmaker-rules,schema_or_dsl,54,1527,UNREVIEWED,D11;D17,NO,NO,NO,NO,0,,,D11,D17,HIGH,FULL_SOURCE_REVIEW
botmaker-rules/scarecrow/derived-feature/ApplyNsfwUserLabelOrCreateReport.df,botmaker-rules,schema_or_dsl,93,4162,UNREVIEWED,D11;D17,NO,NO,NO,NO,0,,,D11,D17,HIGH,FULL_SOURCE_REVIEW
botmaker-rules/scarecrow/derived-feature/BQ_to_BM_namespace.df,botmaker-rules,schema_or_dsl,4,88,UNREVIEWED,D11;D17,NO,NO,NO,NO,0,,,D11,D17,HIGH,FULL_SOURCE_REVIEW
botmaker-rules/scarecrow/derived-feature/Coalesce.df,botmaker-rules,schema_or_dsl,6,147,UNREVIEWED,D11;D17,NO,NO,NO,NO,0,,,D11,D17,HIGH,FULL_SOURCE_REVIEW
botmaker-rules/scarecrow/derived-feature/CreateRemediationFatigueNamespace.df,botmaker-rules,schema_or_dsl,4,123,UNREVIEWED,D11;D17,NO,NO,NO,NO,0,,,D11,D17,HIGH,FULL_SOURCE_REVIEW
botmaker-rules/scarecrow/derived-feature/DayInSecs.df,botmaker-rules,schema_or_dsl,4,74,UNREVIEWED,D11;D17,NO,NO,NO,NO,0,,,D11,D17,HIGH,FULL_SOURCE_REVIEW
botmaker-rules/scarecrow/derived-feature/EmptyLongList.df,botmaker-rules,schema_or_dsl,4,112,UNREVIEWED,D11;D17,NO,NO,NO,NO,0,,,D11,D17,HIGH,FULL_SOURCE_REVIEW
botmaker-rules/scarecrow/derived-feature/EmptyStringSet.df,botmaker-rules,schema_or_dsl,4,106,UNREVIEWED,D11;D17,NO,NO,NO,NO,0,,,D11,D17,HIGH,FULL_SOURCE_REVIEW
botmaker-rules/scarecrow/derived-feature/FollowerCountFromGizmoduck.df,botmaker-rules,schema_or_dsl,7,135,UNREVIEWED,D11;D17,NO,NO,NO,NO,0,,,D11,D17,HIGH,FULL_SOURCE_REVIEW
botmaker-rules/scarecrow/derived-feature/GetDataCenterName.df,botmaker-rules,schema_or_dsl,4,102,UNREVIEWED,D11;D17,NO,NO,NO,NO,0,,,D11,D17,HIGH,FULL_SOURCE_REVIEW
botmaker-rules/scarecrow/derived-feature/GetExpandedUrlsForTweet.df,botmaker-rules,schema_or_dsl,22,810,UNREVIEWED,D11;D17,NO,NO,NO,NO,0,,,D11,D17,HIGH,FULL_SOURCE_REVIEW
botmaker-rules/scarecrow/derived-feature/GetGrokShareIdsFromGrokMediaId.df,botmaker-rules,schema_or_dsl,24,661,UNREVIEWED,D11;D17,NO,NO,NO,NO,0,,,D11,D17,HIGH,FULL_SOURCE_REVIEW
botmaker-rules/scarecrow/derived-feature/GetHLLCountFromDataCenters.df,botmaker-rules,schema_or_dsl,13,405,UNREVIEWED,D11;D17,NO,NO,NO,NO,0,,,D11,D17,HIGH,FULL_SOURCE_REVIEW
botmaker-rules/scarecrow/derived-feature/GetTweetAuthorId.df,botmaker-rules,schema_or_dsl,7,154,UNREVIEWED,D11;D17,NO,NO,NO,NO,0,,,D11,D17,HIGH,FULL_SOURCE_REVIEW
botmaker-rules/scarecrow/derived-feature/GetTweetCardOrEmptyObject.df,botmaker-rules,schema_or_dsl,34,819,UNREVIEWED,D11;D17,NO,NO,NO,NO,0,,,D11,D17,HIGH,FULL_SOURCE_REVIEW
botmaker-rules/scarecrow/derived-feature/GetTweetFullText.df,botmaker-rules,schema_or_dsl,10,358,UNREVIEWED,D11;D17,NO,NO,NO,NO,0,,,D11,D17,HIGH,FULL_SOURCE_REVIEW
botmaker-rules/scarecrow/derived-feature/GetTweetLabelInfoFromURL.df,botmaker-rules,schema_or_dsl,30,1002,UNREVIEWED,D11;D17,NO,NO,NO,NO,0,,,D11,D17,HIGH,FULL_SOURCE_REVIEW
botmaker-rules/scarecrow/derived-feature/GetTweetOrNull.df,botmaker-rules,schema_or_dsl,6,171,UNREVIEWED,D11;D17,NO,NO,NO,NO,0,,,D11,D17,HIGH,FULL_SOURCE_REVIEW
botmaker-rules/scarecrow/derived-feature/GetUrlResolutionChains.df,botmaker-rules,schema_or_dsl,12,320,UNREVIEWED,D11;D17,NO,NO,NO,NO,0,,,D11,D17,HIGH,FULL_SOURCE_REVIEW
botmaker-rules/scarecrow/derived-feature/GetUserLabels.df,botmaker-rules,schema_or_dsl,17,435,UNREVIEWED,D11;D17,NO,NO,NO,NO,0,,,D11,D17,HIGH,FULL_SOURCE_REVIEW
botmaker-rules/scarecrow/derived-feature/GetUserPinnedTweetIds.df,botmaker-rules,schema_or_dsl,12,325,UNREVIEWED,D11;D17,NO,NO,NO,NO,0,,,D11,D17,HIGH,FULL_SOURCE_REVIEW
botmaker-rules/scarecrow/derived-feature/GetVerifiedFollowers.df,botmaker-rules,schema_or_dsl,12,296,UNREVIEWED,D11;D17,NO,NO,NO,NO,0,,,D11,D17,HIGH,FULL_SOURCE_REVIEW
botmaker-rules/scarecrow/derived-feature/HasBigQuerytoBotmakerLabel.df,botmaker-rules,schema_or_dsl,5,165,UNREVIEWED,D11;D17,NO,NO,NO,NO,0,,,D11,D17,HIGH,FULL_SOURCE_REVIEW
botmaker-rules/scarecrow/derived-feature/HasLabel.df,botmaker-rules,schema_or_dsl,5,144,UNREVIEWED,D11;D17,NO,NO,NO,NO,0,,,D11,D17,HIGH,FULL_SOURCE_REVIEW
botmaker-rules/scarecrow/derived-feature/HasRemediationFatigueLabel.df,botmaker-rules,schema_or_dsl,7,183,UNREVIEWED,D11;D17,NO,NO,NO,NO,0,,,D11,D17,HIGH,FULL_SOURCE_REVIEW
botmaker-rules/scarecrow/derived-feature/HighPageRankThreshold.df,botmaker-rules,schema_or_dsl,4,66,UNREVIEWED,D11;D17,NO,NO,NO,NO,0,,,D11,D17,HIGH,FULL_SOURCE_REVIEW
botmaker-rules/scarecrow/derived-feature/IsHighPageRankUser.df,botmaker-rules,schema_or_dsl,30,1195,UNREVIEWED,D11;D17,NO,NO,NO,NO,0,,,D11,D17,HIGH,FULL_SOURCE_REVIEW
botmaker-rules/scarecrow/derived-feature/IsHighPrecisionNsfw.df,botmaker-rules,schema_or_dsl,10,236,UNREVIEWED,D11;D17,NO,NO,NO,NO,0,,,D11,D17,HIGH,FULL_SOURCE_REVIEW
botmaker-rules/scarecrow/derived-feature/IsHighPrecisionNsfwNewModelLogic.df,botmaker-rules,schema_or_dsl,7,217,UNREVIEWED,D11;D17,NO,NO,NO,NO,0,,,D11,D17,HIGH,FULL_SOURCE_REVIEW
botmaker-rules/scarecrow/derived-feature/IsHighRecallNsfw.df,botmaker-rules,schema_or_dsl,10,230,UNREVIEWED,D11;D17,NO,NO,NO,NO,0,,,D11,D17,HIGH,FULL_SOURCE_REVIEW
botmaker-rules/scarecrow/derived-feature/IsHighRecallNsfwNewModelLogic.df,botmaker-rules,schema_or_dsl,12,446,UNREVIEWED,D11;D17,NO,NO,NO,NO,0,,,D11,D17,HIGH,FULL_SOURCE_REVIEW
botmaker-rules/scarecrow/derived-feature/IsNearPerfectNsfw.df,botmaker-rules,schema_or_dsl,10,232,UNREVIEWED,D11;D17,NO,NO,NO,NO,0,,,D11,D17,HIGH,FULL_SOURCE_REVIEW
botmaker-rules/scarecrow/derived-feature/IsNearPerfectNsfwNewModelLogic.df,botmaker-rules,schema_or_dsl,7,215,UNREVIEWED,D11;D17,NO,NO,NO,NO,0,,,D11,D17,HIGH,FULL_SOURCE_REVIEW
botmaker-rules/scarecrow/derived-feature/IsTweetFound.df,botmaker-rules,schema_or_dsl,7,150,UNREVIEWED,D11;D17,NO,NO,NO,NO,0,,,D11,D17,HIGH,FULL_SOURCE_REVIEW
botmaker-rules/scarecrow/derived-feature/IsUserGoldVerified.df,botmaker-rules,schema_or_dsl,13,264,UNREVIEWED,D11;D17,NO,NO,NO,NO,0,,,D11,D17,HIGH,FULL_SOURCE_REVIEW
botmaker-rules/scarecrow/derived-feature/IsUserGrayVerified.df,botmaker-rules,schema_or_dsl,13,266,UNREVIEWED,D11;D17,NO,NO,NO,NO,0,,,D11,D17,HIGH,FULL_SOURCE_REVIEW
botmaker-rules/scarecrow/derived-feature/OneDayInMillis.df,botmaker-rules,schema_or_dsl,4,77,UNREVIEWED,D11;D17,NO,NO,NO,NO,0,,,D11,D17,HIGH,FULL_SOURCE_REVIEW
botmaker-rules/scarecrow/derived-feature/OneDayInSecs.df,botmaker-rules,schema_or_dsl,4,74,UNREVIEWED,D11;D17,NO,NO,NO,NO,0,,,D11,D17,HIGH,FULL_SOURCE_REVIEW
botmaker-rules/scarecrow/derived-feature/OneMinuteInSecs.df,botmaker-rules,schema_or_dsl,4,71,UNREVIEWED,D11;D17,NO,NO,NO,NO,0,,,D11,D17,HIGH,FULL_SOURCE_REVIEW
botmaker-rules/scarecrow/derived-feature/OneWeekInSecs.df,botmaker-rules,schema_or_dsl,4,75,UNREVIEWED,D11;D17,NO,NO,NO,NO,0,,,D11,D17,HIGH,FULL_SOURCE_REVIEW
botmaker-rules/scarecrow/derived-feature/RULE_ID.df,botmaker-rules,schema_or_dsl,4,72,UNREVIEWED,D11;D17,NO,NO,NO,NO,0,,,D11,D17,HIGH,FULL_SOURCE_REVIEW
botmaker-rules/scarecrow/derived-feature/RemediationFatigueLabel.df,botmaker-rules,schema_or_dsl,4,95,UNREVIEWED,D11;D17,NO,NO,NO,NO,0,,,D11,D17,HIGH,FULL_SOURCE_REVIEW
botmaker-rules/scarecrow/derived-feature/SetBigQuerytoBotmakerLabel.df,botmaker-rules,schema_or_dsl,5,213,UNREVIEWED,D11;D17,NO,NO,NO,NO,0,,,D11,D17,HIGH,FULL_SOURCE_REVIEW
botmaker-rules/scarecrow/derived-feature/SetRemediationFatigueLabel.df,botmaker-rules,schema_or_dsl,14,297,UNREVIEWED,D11;D17,NO,NO,NO,NO,0,,,D11,D17,HIGH,FULL_SOURCE_REVIEW
botmaker-rules/scarecrow/derived-feature/SetTweetRtfApplyLabelWithExpirationMs.df,botmaker-rules,schema_or_dsl,22,490,UNREVIEWED,D11;D17,NO,NO,NO,NO,0,,,D11,D17,HIGH,FULL_SOURCE_REVIEW
botmaker-rules/scarecrow/derived-feature/SevenDaysInSecs.df,botmaker-rules,schema_or_dsl,4,75,UNREVIEWED,D11;D17,NO,NO,NO,NO,0,,,D11,D17,HIGH,FULL_SOURCE_REVIEW
botmaker-rules/scarecrow/derived-feature/SpammerIdString.df,botmaker-rules,schema_or_dsl,4,87,UNREVIEWED,D11;D17,NO,NO,NO,NO,0,,,D11,D17,HIGH,FULL_SOURCE_REVIEW
botmaker-rules/scarecrow/derived-feature/StringIdListToLongList.df,botmaker-rules,schema_or_dsl,5,201,UNREVIEWED,D11;D17,NO,NO,NO,NO,0,,,D11,D17,HIGH,FULL_SOURCE_REVIEW
botmaker-rules/scarecrow/derived-feature/SubLongList.df,botmaker-rules,schema_or_dsl,16,448,UNREVIEWED,D11;D17,NO,NO,NO,NO,0,,,D11,D17,HIGH,FULL_SOURCE_REVIEW
botmaker-rules/scarecrow/derived-feature/ThirtyDaysInSecs.df,botmaker-rules,schema_or_dsl,4,76,UNREVIEWED,D11;D17,NO,NO,NO,NO,0,,,D11,D17,HIGH,FULL_SOURCE_REVIEW
botmaker-rules/scarecrow/derived-feature/TwitterSafetyUserId.df,botmaker-rules,schema_or_dsl,6,87,UNREVIEWED,D11;D17,NO,NO,NO,NO,0,,,D11,D17,HIGH,FULL_SOURCE_REVIEW
candidate-pipeline/candidate_pipeline.rs,candidate-pipeline,source,426,15397,UNREVIEWED,D01;D16,NO,NO,NO,NO,0,,,D01,D16,HIGH,FULL_SOURCE_REVIEW
candidate-pipeline/filter.rs,candidate-pipeline,source,74,2367,UNREVIEWED,D01;D16,NO,NO,NO,NO,0,,,D01,D16,HIGH,FULL_SOURCE_REVIEW
candidate-pipeline/hydrator.rs,candidate-pipeline,source,196,6548,UNREVIEWED,D01;D16,NO,NO,NO,NO,0,,,D01,D16,HIGH,FULL_SOURCE_REVIEW
candidate-pipeline/lib.rs,candidate-pipeline,source,15,390,UNREVIEWED,D01;D16,NO,NO,NO,NO,0,,,D01,D16,HIGH,FULL_SOURCE_REVIEW
candidate-pipeline/pipeline_summary.rs,candidate-pipeline,source,229,6604,UNREVIEWED,D01;D16,NO,NO,NO,NO,0,,,D01,D16,HIGH,FULL_SOURCE_REVIEW
candidate-pipeline/query_hydrator.rs,candidate-pipeline,source,41,1151,UNREVIEWED,D01;D16,NO,NO,NO,NO,0,,,D01,D16,HIGH,FULL_SOURCE_REVIEW
candidate-pipeline/scorer.rs,candidate-pipeline,source,61,1865,UNREVIEWED,D01;D16,NO,NO,NO,NO,0,,,D01,D16,HIGH,FULL_SOURCE_REVIEW
candidate-pipeline/selector.rs,candidate-pipeline,source,109,3252,UNREVIEWED,D01;D16,NO,NO,NO,NO,0,,,D01,D16,HIGH,FULL_SOURCE_REVIEW
candidate-pipeline/side_effect.rs,candidate-pipeline,source,34,851,UNREVIEWED,D01;D16;D18,NO,NO,NO,NO,0,,,D01,D16;D18,HIGH,FULL_SOURCE_REVIEW
candidate-pipeline/source.rs,candidate-pipeline,source,46,1389,UNREVIEWED,D01;D16,NO,NO,NO,NO,0,,,D01,D16,HIGH,FULL_SOURCE_REVIEW
candidate-pipeline/util.rs,candidate-pipeline,source,3,108,UNREVIEWED,D01;D16,NO,NO,NO,NO,0,,,D01,D16,HIGH,FULL_SOURCE_REVIEW
clip/BUILD,clip,config_or_build,115,3191,UNREVIEWED,D09;D19,NO,NO,NO,NO,0,,,D09,D19,HIGH,REPRO_BUILD_REVIEW
clip/config.py,clip,source,35,1076,UNREVIEWED,D09;D17,NO,NO,NO,NO,0,,,D09,D17,HIGH,FULL_SOURCE_REVIEW
clip/datasets/language_image_dataset.py,clip,source,82,2951,UNREVIEWED,D09;D15,NO,NO,NO,NO,0,,,D09,D15,HIGH,FULL_SOURCE_REVIEW
clip/datasets/media_cache_dataset.py,clip,source,117,3873,UNREVIEWED,D09;D15,NO,NO,NO,NO,0,,,D09,D15,HIGH,FULL_SOURCE_REVIEW
clip/keras_model.py,clip,source,155,5177,UNREVIEWED,D09,NO,NO,NO,NO,0,,,D09,,HIGH,FULL_SOURCE_REVIEW
clip/model.py,clip,source,359,13265,UNREVIEWED,D09,NO,NO,NO,NO,0,,,D09,,HIGH,FULL_SOURCE_REVIEW
clip/modules.py,clip,source,81,2702,UNREVIEWED,D09,NO,NO,NO,NO,0,,,D09,,HIGH,FULL_SOURCE_REVIEW
clip/notebooks/BUILD,clip,config_or_build,9,411,UNREVIEWED,D09;D15;D19,NO,NO,NO,NO,0,,,D09,D15;D19,HIGH,REPRO_BUILD_REVIEW
clip/notebooks/create_bq_language_image_dataset.ipynb,clip,other,225,7560,UNREVIEWED,D09;D15;D19,NO,NO,NO,NO,0,,,D09,D15;D19,HIGH,EXAMPLE_REFERENCE_REVIEW
clip/notebooks/create_gcs_language_image_dataset.ipynb,clip,other,210,5800,UNREVIEWED,D09;D15;D19,NO,NO,NO,NO,0,,,D09,D15;D19,HIGH,EXAMPLE_REFERENCE_REVIEW
clip/notebooks/gcs_lifecycle_config.json,clip,config_or_build,9,101,UNREVIEWED,D09;D15;D17;D19,NO,NO,NO,NO,0,,,D09,D15;D17;D19,HIGH,EXAMPLE_REFERENCE_REVIEW
clip/notebooks/media_embeddings_dataflow.ipynb,clip,other,636,21359,UNREVIEWED,D09;D15;D19,NO,NO,NO,NO,0,,,D09,D15;D19,HIGH,EXAMPLE_REFERENCE_REVIEW
clip/scripts/BUILD,clip,config_or_build,24,734,UNREVIEWED,D09;D19,NO,NO,NO,NO,0,,,D09,D19,HIGH,REPRO_BUILD_REVIEW
clip/scripts/export_dbv2_image_model.py,clip,source,64,1688,UNREVIEWED,D09,NO,NO,NO,NO,0,,,D09,,HIGH,FULL_SOURCE_REVIEW
clip/scripts/export_keras_models.py,clip,source,74,2144,UNREVIEWED,D09,NO,NO,NO,NO,0,,,D09,,HIGH,FULL_SOURCE_REVIEW
clip/training.py,clip,source,242,7627,UNREVIEWED,D09;D15,NO,NO,NO,NO,0,,,D09,D15,HIGH,FULL_SOURCE_REVIEW
clip/utils/data_utils.py,clip,source,284,8420,UNREVIEWED,D09,NO,NO,NO,NO,0,,,D09,,HIGH,FULL_SOURCE_REVIEW
clip/utils/io_utils.py,clip,source,52,1431,UNREVIEWED,D09,NO,NO,NO,NO,0,,,D09,,HIGH,FULL_SOURCE_REVIEW
clip/utils/model_utils.py,clip,source,31,878,UNREVIEWED,D09,NO,NO,NO,NO,0,,,D09,,HIGH,FULL_SOURCE_REVIEW
clip/utils/train_utils.py,clip,source,52,1558,UNREVIEWED,D09;D15,NO,NO,NO,NO,0,,,D09,D15,HIGH,FULL_SOURCE_REVIEW
docs/BIDIRECTIONAL_BOOST_CHANGE.md,docs,documentation,495,19293,UNREVIEWED,D00;D05;D17,NO,NO,NO,NO,0,,,D00,D05;D17,HIGH,DOC_CONTEXT_VERIFY_AGAINST_CODE
grox/config/config.py,grox,config_or_build,268,8265,UNREVIEWED,D09;D16;D17,NO,NO,NO,NO,0,,,D09,D16;D17,HIGH,FULL_SOURCE_REVIEW
grox/core/__init__.py,grox,source,0,0,UNREVIEWED,D09;D16,NO,NO,NO,NO,0,,,D09,D16,HIGH,FULL_SOURCE_REVIEW
grox/core/clients/nightowl_client.py,grox,source,81,2574,UNREVIEWED,D09;D16,NO,NO,NO,NO,0,,,D09,D16,HIGH,FULL_SOURCE_REVIEW
grox/core/constants.py,grox,source,2,70,UNREVIEWED,D09;D16,NO,NO,NO,NO,0,,,D09,D16,HIGH,FULL_SOURCE_REVIEW
grox/core/data_loaders/asr_processor.py,grox,source,381,13590,UNREVIEWED,D09;D16,NO,NO,NO,NO,0,,,D09,D16,HIGH,FULL_SOURCE_REVIEW
grox/core/data_loaders/data_types.py,grox,source,849,30784,UNREVIEWED,D09;D16,NO,NO,NO,NO,0,,,D09,D16,HIGH,FULL_SOURCE_REVIEW
